time="2023-01-25T10:08:16+08:00" level=info msg="Mixed(http+socks) proxy listening at: [::]:7891"
time="2023-01-25T10:08:16+08:00" level=info msg="RESTful API listening at: 127.0.0.1:9090"
time="2023-01-25T10:08:17+08:00" level=info msg="Start initial compatible provider 🔰国外流量"
time="2023-01-25T10:08:17+08:00" level=info msg="Start initial compatible provider ✈️Telegram"
time="2023-01-25T10:08:17+08:00" level=info msg="Start initial compatible provider ⚓️其他流量"
time="2023-01-25T10:08:17+08:00" level=info msg="Start initial compatible provider 🚀直接连接"
time="2023-01-25T10:08:17+08:00" level=info msg="Start initial compatible provider 🎬哔哩哔哩"
time="2023-01-25T10:08:17+08:00" level=info msg="Start initial compatible provider 🍎苹果服务"
time="2023-01-25T10:08:17+08:00" level=info msg="Start initial compatible provider 🎬国外媒体"
time="2023-01-25T10:08:17+08:00" level=info msg="Start initial compatible provider 🎬Netflix"
time="2023-01-25T10:08:17+08:00" level=info msg="Start initial compatible provider 🎬Youtube"
time="2023-01-25T10:16:13+08:00" level=info msg="[TCP] 127.0.0.1:50366 --> incoming.telemetry.mozilla.org:443 match Match() using ⚓️其他流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:16:25+08:00" level=info msg="[TCP] 127.0.0.1:42660 --> cstm.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:17:04+08:00" level=info msg="[TCP] 127.0.0.1:43674 --> push.services.mozilla.com:443 match Match() using ⚓️其他流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:17:18+08:00" level=info msg="[TCP] 127.0.0.1:58240 --> alive.github.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:17:48+08:00" level=info msg="[TCP] 127.0.0.1:50578 --> github.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:17:49+08:00" level=info msg="[TCP] 127.0.0.1:50590 --> collector.github.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:17:49+08:00" level=info msg="[TCP] 127.0.0.1:50598 --> api.github.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:18:07+08:00" level=info msg="[TCP] 127.0.0.1:44774 --> avatars.githubusercontent.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:18:08+08:00" level=info msg="[TCP] 127.0.0.1:44790 --> github.githubassets.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:18:09+08:00" level=info msg="[TCP] 127.0.0.1:44794 --> push.services.mozilla.com:443 match Match() using ⚓️其他流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:19:14+08:00" level=info msg="[TCP] 127.0.0.1:46972 --> push.services.mozilla.com:443 match Match() using ⚓️其他流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:19:25+08:00" level=info msg="[TCP] 127.0.0.1:39732 --> alive.github.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:20:20+08:00" level=info msg="[TCP] 127.0.0.1:36014 --> push.services.mozilla.com:443 match Match() using ⚓️其他流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:20:27+08:00" level=info msg="[TCP] 127.0.0.1:58286 --> alive.github.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:20:41+08:00" level=info msg="[TCP] 127.0.0.1:44560 --> github.githubassets.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:20:41+08:00" level=info msg="[TCP] 127.0.0.1:44562 --> github.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:20:49+08:00" level=info msg="[TCP] 127.0.0.1:53396 --> collector.github.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:20:54+08:00" level=info msg="[TCP] 127.0.0.1:53404 --> safebrowsing.googleapis.com:443 match DomainKeyword(google) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:20:55+08:00" level=info msg="[TCP] 127.0.0.1:53418 --> api.github.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:20:55+08:00" level=info msg="[TCP] 127.0.0.1:53434 --> avatars.githubusercontent.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:20:55+08:00" level=info msg="[TCP] 127.0.0.1:53442 --> github.githubassets.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:20:55+08:00" level=info msg="[TCP] 127.0.0.1:53458 --> alive.github.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:21:25+08:00" level=info msg="[TCP] 127.0.0.1:36496 --> push.services.mozilla.com:443 match Match() using ⚓️其他流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:21:42+08:00" level=info msg="[TCP] 127.0.0.1:37984 --> www.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:21:46+08:00" level=info msg="[TCP] 127.0.0.1:37990 --> ss0.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:21:46+08:00" level=info msg="[TCP] 127.0.0.1:38014 --> ss2.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:21:46+08:00" level=info msg="[TCP] 127.0.0.1:38002 --> ss1.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:21:46+08:00" level=info msg="[TCP] 127.0.0.1:38020 --> ss3.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:21:46+08:00" level=info msg="[TCP] 127.0.0.1:38026 --> www.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:21:46+08:00" level=info msg="[TCP] 127.0.0.1:38028 --> www.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:21:46+08:00" level=info msg="[TCP] 127.0.0.1:38034 --> www.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:21:46+08:00" level=info msg="[TCP] 127.0.0.1:38048 --> www.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:21:48+08:00" level=info msg="[TCP] 127.0.0.1:45950 --> img2.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:21:48+08:00" level=info msg="[TCP] 127.0.0.1:45974 --> t9.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:21:48+08:00" level=info msg="[TCP] 127.0.0.1:45936 --> img1.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:21:48+08:00" level=info msg="[TCP] 127.0.0.1:45952 --> t15.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:21:48+08:00" level=info msg="[TCP] 127.0.0.1:45964 --> t15.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:21:48+08:00" level=info msg="[TCP] 127.0.0.1:45978 --> hectorstatic.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:21:48+08:00" level=info msg="[TCP] 127.0.0.1:45956 --> t13.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:21:48+08:00" level=info msg="[TCP] 127.0.0.1:45994 --> sp1.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:21:48+08:00" level=info msg="[TCP] 127.0.0.1:45996 --> pss.bdstatic.com:443 match DomainSuffix(bdstatic.com) using DIRECT"
time="2023-01-25T10:21:48+08:00" level=info msg="[TCP] 127.0.0.1:46008 --> ug.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:21:48+08:00" level=info msg="[TCP] 127.0.0.1:46010 --> ug.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:21:48+08:00" level=info msg="[TCP] 127.0.0.1:46026 --> sp1.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:21:48+08:00" level=info msg="[TCP] 127.0.0.1:46038 --> hpd.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:21:48+08:00" level=info msg="[TCP] 127.0.0.1:46032 --> hectorstatic.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:21:51+08:00" level=info msg="[TCP] 127.0.0.1:46050 --> sp3.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:21:54+08:00" level=info msg="[TCP] 127.0.0.1:46062 --> www.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:21:55+08:00" level=info msg="[TCP] 127.0.0.1:46064 --> t7.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:21:55+08:00" level=info msg="[TCP] 127.0.0.1:46072 --> hector.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:21:55+08:00" level=info msg="[TCP] 127.0.0.1:46082 --> hector.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:22:04+08:00" level=info msg="[TCP] 127.0.0.1:57852 --> img0.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:22:04+08:00" level=info msg="[TCP] 127.0.0.1:57842 --> fc-ccimage.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:22:04+08:00" level=info msg="[TCP] 127.0.0.1:57854 --> ms.bdimg.com:443 match GeoIP(CN) using DIRECT"
time="2023-01-25T10:22:04+08:00" level=info msg="[TCP] 127.0.0.1:57870 --> ms.bdimg.com:443 match GeoIP(CN) using DIRECT"
time="2023-01-25T10:22:04+08:00" level=info msg="[TCP] 127.0.0.1:57896 --> ms.bdimg.com:443 match GeoIP(CN) using DIRECT"
time="2023-01-25T10:22:04+08:00" level=info msg="[TCP] 127.0.0.1:57898 --> ms.bdimg.com:443 match GeoIP(CN) using DIRECT"
time="2023-01-25T10:22:04+08:00" level=info msg="[TCP] 127.0.0.1:57880 --> ms.bdimg.com:443 match GeoIP(CN) using DIRECT"
time="2023-01-25T10:22:04+08:00" level=info msg="[TCP] 127.0.0.1:57906 --> ms.bdimg.com:443 match GeoIP(CN) using DIRECT"
time="2023-01-25T10:22:04+08:00" level=info msg="[TCP] 127.0.0.1:57944 --> fc-ccimage.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:22:04+08:00" level=info msg="[TCP] 127.0.0.1:57920 --> gimg3.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:22:04+08:00" level=info msg="[TCP] 127.0.0.1:57936 --> fc1tn.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:22:04+08:00" level=info msg="[TCP] 127.0.0.1:57928 --> search-operate.cdn.bcebos.com:443 match GeoIP(CN) using DIRECT"
time="2023-01-25T10:22:04+08:00" level=info msg="[TCP] 127.0.0.1:57946 --> dss2.bdstatic.com:443 match DomainSuffix(bdstatic.com) using DIRECT"
time="2023-01-25T10:22:04+08:00" level=info msg="[TCP] 127.0.0.1:57954 --> dss0.bdstatic.com:443 match DomainSuffix(bdstatic.com) using DIRECT"
time="2023-01-25T10:22:04+08:00" level=info msg="[TCP] 127.0.0.1:57966 --> nv00.cdn.bcebos.com:443 match GeoIP(CN) using DIRECT"
time="2023-01-25T10:22:04+08:00" level=info msg="[TCP] 127.0.0.1:57990 --> fclick.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:22:04+08:00" level=info msg="[TCP] 127.0.0.1:57970 --> fclick.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:22:04+08:00" level=info msg="[TCP] 127.0.0.1:57984 --> fclick.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:22:18+08:00" level=info msg="[TCP] 127.0.0.1:59824 --> t8.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:22:18+08:00" level=info msg="[TCP] 127.0.0.1:59812 --> t14.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:22:20+08:00" level=info msg="[TCP] 127.0.0.1:59836 --> pcrec.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:22:20+08:00" level=info msg="[TCP] 127.0.0.1:59852 --> www.nerdfonts.com:443 match Match() using ⚓️其他流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:22:21+08:00" level=info msg="[TCP] 127.0.0.1:59872 --> raw.githubusercontent.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:22:21+08:00" level=info msg="[TCP] 127.0.0.1:59864 --> img.shields.io:443 match Match() using ⚓️其他流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:22:21+08:00" level=info msg="[TCP] 127.0.0.1:59856 --> fonts.googleapis.com:443 match DomainKeyword(google) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:22:21+08:00" level=info msg="[TCP] 127.0.0.1:59888 --> www.googletagmanager.com:443 match DomainKeyword(google) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:22:21+08:00" level=info msg="[TCP] 127.0.0.1:59858 --> img.shields.io:443 match Match() using ⚓️其他流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:22:22+08:00" level=info msg="[TCP] 127.0.0.1:59892 --> buttons.github.io:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:22:22+08:00" level=info msg="[TCP] 127.0.0.1:59914 --> ocsp.pki.goog:80 match GeoIP(CN) using DIRECT"
time="2023-01-25T10:22:22+08:00" level=info msg="[TCP] 127.0.0.1:59908 --> ocsp.pki.goog:80 match GeoIP(CN) using DIRECT"
time="2023-01-25T10:22:22+08:00" level=info msg="[TCP] 127.0.0.1:59902 --> sidecar.gitter.im:443 match Match() using ⚓️其他流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:22:22+08:00" level=info msg="[TCP] 127.0.0.1:59940 --> fonts.gstatic.com:443 match DomainSuffix(gstatic.com) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:22:22+08:00" level=info msg="[TCP] 127.0.0.1:59932 --> fonts.gstatic.com:443 match DomainSuffix(gstatic.com) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:22:22+08:00" level=info msg="[TCP] 127.0.0.1:59930 --> fonts.gstatic.com:443 match DomainSuffix(gstatic.com) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:22:23+08:00" level=info msg="[TCP] 127.0.0.1:59948 --> ssl.google-analytics.com:443 match DomainKeyword(google) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:22:23+08:00" level=info msg="[TCP] 127.0.0.1:59956 --> www.google-analytics.com:443 match DomainKeyword(google) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:22:23+08:00" level=info msg="[TCP] 127.0.0.1:59962 --> stats.g.doubleclick.net:443 match GeoIP(CN) using DIRECT"
time="2023-01-25T10:22:23+08:00" level=info msg="[TCP] 127.0.0.1:59972 --> stats.g.doubleclick.net:443 match GeoIP(CN) using DIRECT"
time="2023-01-25T10:22:30+08:00" level=info msg="[TCP] 127.0.0.1:40696 --> push.services.mozilla.com:443 match Match() using ⚓️其他流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:22:40+08:00" level=info msg="[TCP] 127.0.0.1:34748 --> github.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:22:41+08:00" level=info msg="[TCP] 127.0.0.1:34758 --> github.githubassets.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:22:41+08:00" level=info msg="[TCP] 127.0.0.1:34760 --> avatars.githubusercontent.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:22:41+08:00" level=info msg="[TCP] 127.0.0.1:34764 --> camo.githubusercontent.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:22:42+08:00" level=info msg="[TCP] 127.0.0.1:34772 --> safebrowsing.googleapis.com:443 match DomainKeyword(google) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:22:43+08:00" level=info msg="[TCP] 127.0.0.1:34776 --> collector.github.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:23:30+08:00" level=info msg="[TCP] 127.0.0.1:51834 --> ss0.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:23:30+08:00" level=info msg="[TCP] 127.0.0.1:51850 --> ss2.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:23:30+08:00" level=info msg="[TCP] 127.0.0.1:51840 --> ss1.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:23:31+08:00" level=info msg="[TCP] 127.0.0.1:51858 --> ss3.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:23:31+08:00" level=info msg="[TCP] 127.0.0.1:51860 --> www.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:23:34+08:00" level=info msg="[TCP] 127.0.0.1:51870 --> www.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:23:34+08:00" level=info msg="[TCP] 127.0.0.1:51882 --> www.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:23:35+08:00" level=info msg="[TCP] 127.0.0.1:51892 --> t7.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:23:35+08:00" level=info msg="[TCP] 127.0.0.1:51906 --> t9.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:23:35+08:00" level=info msg="[TCP] 127.0.0.1:51920 --> t8.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:23:35+08:00" level=info msg="[TCP] 127.0.0.1:51930 --> hectorstatic.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:23:35+08:00" level=info msg="[TCP] 127.0.0.1:51938 --> pss.bdstatic.com:443 match DomainSuffix(bdstatic.com) using DIRECT"
time="2023-01-25T10:23:35+08:00" level=info msg="[TCP] 127.0.0.1:51948 --> ug.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:23:35+08:00" level=info msg="[TCP] 127.0.0.1:51954 --> ug.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:23:35+08:00" level=info msg="[TCP] 127.0.0.1:51968 --> hectorstatic.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:23:35+08:00" level=info msg="[TCP] 127.0.0.1:51976 --> hpd.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:23:36+08:00" level=info msg="[TCP] 127.0.0.1:51982 --> push.services.mozilla.com:443 match Match() using ⚓️其他流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:23:37+08:00" level=info msg="[TCP] 127.0.0.1:39754 --> wjhsh.net:80 match GeoIP(CN) using DIRECT"
time="2023-01-25T10:23:37+08:00" level=info msg="[TCP] 127.0.0.1:39758 --> hm.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:23:37+08:00" level=info msg="[TCP] 127.0.0.1:39804 --> img2018.cnblogs.com:443 match GeoIP(CN) using DIRECT"
time="2023-01-25T10:23:37+08:00" level=info msg="[TCP] 127.0.0.1:39812 --> img2018.cnblogs.com:443 match GeoIP(CN) using DIRECT"
time="2023-01-25T10:23:37+08:00" level=info msg="[TCP] 127.0.0.1:39770 --> img2018.cnblogs.com:443 match GeoIP(CN) using DIRECT"
time="2023-01-25T10:23:37+08:00" level=info msg="[TCP] 127.0.0.1:39788 --> img2018.cnblogs.com:443 match GeoIP(CN) using DIRECT"
time="2023-01-25T10:23:37+08:00" level=info msg="[TCP] 127.0.0.1:39774 --> img2018.cnblogs.com:443 match GeoIP(CN) using DIRECT"
time="2023-01-25T10:23:37+08:00" level=info msg="[TCP] 127.0.0.1:39790 --> img2018.cnblogs.com:443 match GeoIP(CN) using DIRECT"
time="2023-01-25T10:23:37+08:00" level=info msg="[TCP] 127.0.0.1:39822 --> wjhsh.net:80 match GeoIP(CN) using DIRECT"
time="2023-01-25T10:23:37+08:00" level=info msg="[TCP] 127.0.0.1:39834 --> common.cnblogs.com:80 match GeoIP(CN) using DIRECT"
time="2023-01-25T10:23:37+08:00" level=info msg="[TCP] 127.0.0.1:39762 --> www.cnblogs.com:443 match GeoIP(CN) using DIRECT"
time="2023-01-25T10:23:37+08:00" level=info msg="[TCP] 127.0.0.1:39820 --> common.cnblogs.com:443 match GeoIP(CN) using DIRECT"
time="2023-01-25T10:23:37+08:00" level=info msg="[TCP] 127.0.0.1:39826 --> www.cnblogs.com:443 match GeoIP(CN) using DIRECT"
time="2023-01-25T10:23:37+08:00" level=info msg="[TCP] 127.0.0.1:39836 --> ocsp.digicert.com:80 match Match() using ⚓️其他流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:23:37+08:00" level=info msg="[TCP] 127.0.0.1:39850 --> ocsp.digicert.com:80 match Match() using ⚓️其他流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:23:37+08:00" level=info msg="[TCP] 127.0.0.1:39868 --> ocsp.digicert.com:80 match Match() using ⚓️其他流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:23:37+08:00" level=info msg="[TCP] 127.0.0.1:39842 --> ocsp.digicert.com:80 match Match() using ⚓️其他流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:23:37+08:00" level=info msg="[TCP] 127.0.0.1:39854 --> ocsp.digicert.com:80 match Match() using ⚓️其他流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:23:37+08:00" level=info msg="[TCP] 127.0.0.1:39884 --> push.zhanzhang.baidu.com:80 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:23:37+08:00" level=info msg="[TCP] 127.0.0.1:39892 --> api.share.baidu.com:80 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:23:47+08:00" level=info msg="[TCP] 127.0.0.1:47974 --> incoming.telemetry.mozilla.org:443 match Match() using ⚓️其他流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:24:02+08:00" level=info msg="[TCP] 127.0.0.1:43906 --> alive.github.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:24:19+08:00" level=info msg="[TCP] 127.0.0.1:47588 --> wjhsh.net:80 match GeoIP(CN) using DIRECT"
time="2023-01-25T10:24:19+08:00" level=info msg="[TCP] 127.0.0.1:47592 --> hm.baidu.com:443 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:24:19+08:00" level=info msg="[TCP] 127.0.0.1:47576 --> github.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:24:19+08:00" level=info msg="[TCP] 127.0.0.1:47602 --> push.zhanzhang.baidu.com:80 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:24:19+08:00" level=info msg="[TCP] 127.0.0.1:47612 --> api.share.baidu.com:80 match DomainSuffix(baidu.com) using DIRECT"
time="2023-01-25T10:24:21+08:00" level=info msg="[TCP] 127.0.0.1:47620 --> github.githubassets.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:24:21+08:00" level=info msg="[TCP] 127.0.0.1:47650 --> user-images.githubusercontent.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:24:21+08:00" level=info msg="[TCP] 127.0.0.1:47662 --> user-images.githubusercontent.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:24:21+08:00" level=info msg="[TCP] 127.0.0.1:47688 --> user-images.githubusercontent.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:24:21+08:00" level=info msg="[TCP] 127.0.0.1:47670 --> user-images.githubusercontent.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:24:21+08:00" level=info msg="[TCP] 127.0.0.1:47634 --> avatars.githubusercontent.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:24:21+08:00" level=info msg="[TCP] 127.0.0.1:47680 --> user-images.githubusercontent.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:24:21+08:00" level=info msg="[TCP] 127.0.0.1:47646 --> user-images.githubusercontent.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:24:24+08:00" level=info msg="[TCP] 127.0.0.1:47704 --> collector.github.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
time="2023-01-25T10:24:26+08:00" level=info msg="[TCP] 127.0.0.1:47714 --> api.github.com:443 match DomainKeyword(github) using 🔰国外流量[🇭🇰 v1丨香港丨沪港中继丨5 丨3倍]"
